ID,NonBurned,Burned,Harvested,%NonBurned,%Burned,%Harvested
4503,1496,104,0,0.935,0.065,0.000
4504,1020,580,0,0.637,0.362,0.000
4505,1327,273,0,0.829,0.171,0.000
4506,1405,195,0,0.878,0.122,0.000
4507,1257,343,0,0.786,0.214,0.000
4508,992,608,0,0.620,0.380,0.000
4509,926,674,0,0.579,0.421,0.000
4510,1043,557,0,0.652,0.348,0.000
4511,1600,0,0,1.000,0.000,0.000
4512,1600,0,0,1.000,0.000,0.000
4513,1200,400,0,0.750,0.250,0.000
4514,1454,146,0,0.909,0.091,0.000
4515,1366,234,0,0.854,0.146,0.000
4516,922,678,0,0.576,0.424,0.000
4517,1387,213,0,0.867,0.133,0.000
4518,244,1356,0,0.152,0.848,0.000
4519,902,698,0,0.564,0.436,0.000
4520,1001,599,0,0.626,0.374,0.000
4521,599,1001,0,0.374,0.626,0.000
4522,1541,59,0,0.963,0.037,0.000
4523,1347,253,0,0.842,0.158,0.000
4524,1296,304,0,0.810,0.190,0.000
4525,1333,267,0,0.833,0.167,0.000
4526,513,1087,0,0.321,0.679,0.000
4527,799,801,0,0.499,0.501,0.000
4528,1005,595,0,0.628,0.372,0.000
4529,1584,16,0,0.990,0.010,0.000
4530,1243,357,0,0.777,0.223,0.000
4531,1210,390,0,0.756,0.244,0.000
4532,1493,107,0,0.933,0.067,0.000
4533,1377,223,0,0.861,0.139,0.000
4534,1018,582,0,0.636,0.364,0.000
4535,1008,592,0,0.630,0.370,0.000
4536,1358,242,0,0.849,0.151,0.000
4537,1316,284,0,0.823,0.177,0.000
4538,1006,594,0,0.629,0.371,0.000
4539,1068,532,0,0.667,0.333,0.000
4540,1569,31,0,0.981,0.019,0.000
4541,287,1313,0,0.179,0.821,0.000
4542,1600,0,0,1.000,0.000,0.000
4543,1169,431,0,0.731,0.269,0.000
4544,1321,279,0,0.826,0.174,0.000
4545,1569,31,0,0.981,0.019,0.000
4546,1085,515,0,0.678,0.322,0.000
4547,1256,344,0,0.785,0.215,0.000
4548,1002,598,0,0.626,0.374,0.000
4549,1123,477,0,0.702,0.298,0.000
4550,1398,202,0,0.874,0.126,0.000
4551,737,863,0,0.461,0.539,0.000
4552,1599,1,0,0.999,0.001,0.000
4553,1464,136,0,0.915,0.085,0.000
4554,1534,66,0,0.959,0.041,0.000
4555,1483,117,0,0.927,0.073,0.000
4556,625,975,0,0.391,0.609,0.000
4557,1509,91,0,0.943,0.057,0.000
4558,1526,74,0,0.954,0.046,0.000
4559,932,668,0,0.583,0.417,0.000
4560,332,1268,0,0.207,0.792,0.000
4561,1341,259,0,0.838,0.162,0.000
4562,1347,253,0,0.842,0.158,0.000
4563,1468,132,0,0.917,0.083,0.000
4564,732,868,0,0.458,0.542,0.000
4565,1393,207,0,0.871,0.129,0.000
4566,1106,494,0,0.691,0.309,0.000
4567,1406,194,0,0.879,0.121,0.000
4568,1385,215,0,0.866,0.134,0.000
4569,1084,516,0,0.677,0.323,0.000
4570,1377,223,0,0.861,0.139,0.000
4571,1017,583,0,0.636,0.364,0.000
4572,1243,357,0,0.777,0.223,0.000
4573,1324,276,0,0.828,0.172,0.000
4574,1539,61,0,0.962,0.038,0.000
4575,1179,421,0,0.737,0.263,0.000
4576,1058,542,0,0.661,0.339,0.000
4577,1244,356,0,0.777,0.223,0.000
4578,366,1234,0,0.229,0.771,0.000
4579,1474,126,0,0.921,0.079,0.000
4580,1228,372,0,0.767,0.233,0.000
4581,1502,98,0,0.939,0.061,0.000
4582,1156,444,0,0.723,0.278,0.000
4583,1133,467,0,0.708,0.292,0.000
4584,1560,40,0,0.975,0.025,0.000
4585,1474,126,0,0.921,0.079,0.000
4586,1055,545,0,0.659,0.341,0.000
4587,1600,0,0,1.000,0.000,0.000
4588,1227,373,0,0.767,0.233,0.000
4589,1472,128,0,0.920,0.080,0.000
4590,1459,141,0,0.912,0.088,0.000
4591,1018,582,0,0.636,0.364,0.000
4592,1321,279,0,0.826,0.174,0.000
4593,1045,555,0,0.653,0.347,0.000
4594,1599,1,0,0.999,0.001,0.000
4595,1085,515,0,0.678,0.322,0.000
4596,1158,442,0,0.724,0.276,0.000
4597,1547,53,0,0.967,0.033,0.000
4598,1298,302,0,0.811,0.189,0.000
4599,1099,501,0,0.687,0.313,0.000
4600,1009,591,0,0.631,0.369,0.000
4601,1412,188,0,0.882,0.117,0.000
4602,1600,0,0,1.000,0.000,0.000
4603,1600,0,0,1.000,0.000,0.000
4604,1371,229,0,0.857,0.143,0.000
4605,1166,434,0,0.729,0.271,0.000
4606,962,638,0,0.601,0.399,0.000
4607,1116,484,0,0.698,0.302,0.000
4608,1599,1,0,0.999,0.001,0.000
4609,1313,287,0,0.821,0.179,0.000
4610,1524,76,0,0.953,0.048,0.000
4611,1218,382,0,0.761,0.239,0.000
4612,1544,56,0,0.965,0.035,0.000
4613,1162,438,0,0.726,0.274,0.000
4614,1540,60,0,0.963,0.037,0.000
4615,1354,246,0,0.846,0.154,0.000
4616,468,1132,0,0.292,0.708,0.000
4617,1221,379,0,0.763,0.237,0.000
4618,958,642,0,0.599,0.401,0.000
4619,1498,102,0,0.936,0.064,0.000
4620,1018,582,0,0.636,0.364,0.000
4621,1515,85,0,0.947,0.053,0.000
4622,1180,420,0,0.738,0.263,0.000
4623,1430,170,0,0.894,0.106,0.000
4624,1239,361,0,0.774,0.226,0.000
4625,1114,486,0,0.696,0.304,0.000
4626,1181,419,0,0.738,0.262,0.000
4627,764,836,0,0.477,0.522,0.000
4628,1081,519,0,0.676,0.324,0.000
4629,1455,145,0,0.909,0.091,0.000
4630,1435,165,0,0.897,0.103,0.000
4631,1384,216,0,0.865,0.135,0.000
4632,1343,257,0,0.839,0.161,0.000
4633,1131,469,0,0.707,0.293,0.000
4634,1600,0,0,1.000,0.000,0.000
4635,1491,109,0,0.932,0.068,0.000
4636,813,787,0,0.508,0.492,0.000
4637,1430,170,0,0.894,0.106,0.000
4638,1359,241,0,0.849,0.151,0.000
4639,989,611,0,0.618,0.382,0.000
4640,1340,260,0,0.838,0.163,0.000
4641,1306,294,0,0.816,0.184,0.000
4642,1299,301,0,0.812,0.188,0.000
4643,1176,424,0,0.735,0.265,0.000
4644,1306,294,0,0.816,0.184,0.000
4645,1213,387,0,0.758,0.242,0.000
4646,1188,412,0,0.743,0.258,0.000
4647,1492,108,0,0.932,0.068,0.000
4648,1579,21,0,0.987,0.013,0.000
4649,1159,441,0,0.724,0.276,0.000
4650,1468,132,0,0.917,0.083,0.000
4651,1356,244,0,0.848,0.152,0.000
4652,928,672,0,0.580,0.420,0.000
4653,1447,153,0,0.904,0.096,0.000
4654,1317,283,0,0.823,0.177,0.000
4655,1185,415,0,0.741,0.259,0.000
4656,1477,123,0,0.923,0.077,0.000
4657,971,629,0,0.607,0.393,0.000
4658,1576,24,0,0.985,0.015,0.000
4659,272,1328,0,0.170,0.830,0.000
4660,1569,31,0,0.981,0.019,0.000
4661,1531,69,0,0.957,0.043,0.000
4662,585,1015,0,0.366,0.634,0.000
4663,1209,391,0,0.756,0.244,0.000
4664,1322,278,0,0.826,0.174,0.000
4665,1249,351,0,0.781,0.219,0.000
4666,1459,141,0,0.912,0.088,0.000
4667,1223,377,0,0.764,0.236,0.000
4668,1519,81,0,0.949,0.051,0.000
4669,985,615,0,0.616,0.384,0.000
4670,1010,590,0,0.631,0.369,0.000
4671,1004,596,0,0.627,0.372,0.000
4672,1205,395,0,0.753,0.247,0.000
4673,1231,369,0,0.769,0.231,0.000
4674,1209,391,0,0.756,0.244,0.000
4675,1541,59,0,0.963,0.037,0.000
4676,1575,25,0,0.984,0.016,0.000
4677,946,654,0,0.591,0.409,0.000
4678,681,919,0,0.426,0.574,0.000
4679,1284,316,0,0.802,0.198,0.000
4680,1119,481,0,0.699,0.301,0.000
4681,1556,44,0,0.973,0.028,0.000
4682,1285,315,0,0.803,0.197,0.000
4683,1049,551,0,0.656,0.344,0.000
4684,1411,189,0,0.882,0.118,0.000
4685,1576,24,0,0.985,0.015,0.000
4686,901,699,0,0.563,0.437,0.000
4687,1372,228,0,0.858,0.142,0.000
4688,1086,514,0,0.679,0.321,0.000
4689,1479,121,0,0.924,0.076,0.000
4690,1539,61,0,0.962,0.038,0.000
4691,1255,345,0,0.784,0.216,0.000
4692,1549,51,0,0.968,0.032,0.000
4693,1245,355,0,0.778,0.222,0.000
4694,1599,1,0,0.999,0.001,0.000
4695,1376,224,0,0.860,0.140,0.000
4696,1222,378,0,0.764,0.236,0.000
4697,1311,289,0,0.819,0.181,0.000
4698,1278,322,0,0.799,0.201,0.000
4699,1507,93,0,0.942,0.058,0.000
4700,1288,312,0,0.805,0.195,0.000
4701,951,649,0,0.594,0.406,0.000
4702,1335,265,0,0.834,0.166,0.000
4703,362,1238,0,0.226,0.774,0.000
4704,1407,193,0,0.879,0.121,0.000
4705,1404,196,0,0.877,0.122,0.000
4706,1073,527,0,0.671,0.329,0.000
4707,1386,214,0,0.866,0.134,0.000
4708,1542,58,0,0.964,0.036,0.000
4709,1506,94,0,0.941,0.059,0.000
4710,1600,0,0,1.000,0.000,0.000
4711,1261,339,0,0.788,0.212,0.000
4712,1514,86,0,0.946,0.054,0.000
4713,1362,238,0,0.851,0.149,0.000
4714,1208,392,0,0.755,0.245,0.000
4715,918,682,0,0.574,0.426,0.000
4716,1240,360,0,0.775,0.225,0.000
4717,1474,126,0,0.921,0.079,0.000
4718,1323,277,0,0.827,0.173,0.000
4719,1326,274,0,0.829,0.171,0.000
4720,1157,443,0,0.723,0.277,0.000
4721,1251,349,0,0.782,0.218,0.000
4722,1456,144,0,0.910,0.090,0.000
4723,1349,251,0,0.843,0.157,0.000
4724,1367,233,0,0.854,0.146,0.000
4725,1568,32,0,0.980,0.020,0.000
4726,1211,389,0,0.757,0.243,0.000
4727,1167,433,0,0.729,0.271,0.000
4728,1029,571,0,0.643,0.357,0.000
4729,976,624,0,0.610,0.390,0.000
4730,1088,512,0,0.680,0.320,0.000
4731,208,1392,0,0.130,0.870,0.000
4732,1254,346,0,0.784,0.216,0.000
4733,1228,372,0,0.767,0.233,0.000
4734,1397,203,0,0.873,0.127,0.000
4735,1576,24,0,0.985,0.015,0.000
4736,1474,126,0,0.921,0.079,0.000
4737,762,838,0,0.476,0.524,0.000
4738,1301,299,0,0.813,0.187,0.000
4739,1265,335,0,0.791,0.209,0.000
4740,697,903,0,0.436,0.564,0.000
4741,1135,465,0,0.709,0.291,0.000
4742,1408,192,0,0.880,0.120,0.000
4743,1316,284,0,0.823,0.177,0.000
4744,1402,198,0,0.876,0.124,0.000
4745,1440,160,0,0.900,0.100,0.000
4746,1600,0,0,1.000,0.000,0.000
4747,1443,157,0,0.902,0.098,0.000
4748,1420,180,0,0.887,0.113,0.000
4749,932,668,0,0.583,0.417,0.000
4750,1396,204,0,0.873,0.128,0.000
4751,1325,275,0,0.828,0.172,0.000
4752,1219,381,0,0.762,0.238,0.000
4753,1228,372,0,0.767,0.233,0.000
4754,1181,419,0,0.738,0.262,0.000
4755,1170,430,0,0.731,0.269,0.000
4756,1600,0,0,1.000,0.000,0.000
4757,1128,472,0,0.705,0.295,0.000
4758,1376,224,0,0.860,0.140,0.000
4759,1431,169,0,0.894,0.106,0.000
4760,1422,178,0,0.889,0.111,0.000
4761,962,638,0,0.601,0.399,0.000
4762,924,676,0,0.578,0.422,0.000
4763,1120,480,0,0.700,0.300,0.000
4764,1230,370,0,0.769,0.231,0.000
4765,1124,476,0,0.703,0.297,0.000
4766,1579,21,0,0.987,0.013,0.000
4767,1301,299,0,0.813,0.187,0.000
4768,878,722,0,0.549,0.451,0.000
4769,1434,166,0,0.896,0.104,0.000
4770,1096,504,0,0.685,0.315,0.000
4771,1262,338,0,0.789,0.211,0.000
4772,1397,203,0,0.873,0.127,0.000
4773,1309,291,0,0.818,0.182,0.000
4774,1222,378,0,0.764,0.236,0.000
4775,1497,103,0,0.936,0.064,0.000
4776,1266,334,0,0.791,0.209,0.000
4777,1363,237,0,0.852,0.148,0.000
4778,1599,1,0,0.999,0.001,0.000
4779,1500,100,0,0.938,0.062,0.000
4780,1482,118,0,0.926,0.074,0.000
4781,880,720,0,0.550,0.450,0.000
4782,1121,479,0,0.701,0.299,0.000
4783,619,981,0,0.387,0.613,0.000
4784,1119,481,0,0.699,0.301,0.000
4785,1362,238,0,0.851,0.149,0.000
4786,1220,380,0,0.762,0.237,0.000
4787,1245,355,0,0.778,0.222,0.000
4788,1554,46,0,0.971,0.029,0.000
4789,1247,353,0,0.779,0.221,0.000
4790,1243,357,0,0.777,0.223,0.000
4791,1158,442,0,0.724,0.276,0.000
4792,1551,49,0,0.969,0.031,0.000
4793,1244,356,0,0.777,0.223,0.000
4794,1186,414,0,0.741,0.259,0.000
4795,1375,225,0,0.859,0.141,0.000
4796,1599,1,0,0.999,0.001,0.000
4797,1136,464,0,0.710,0.290,0.000
4798,1521,79,0,0.951,0.049,0.000
4799,1552,48,0,0.970,0.030,0.000
4800,1355,245,0,0.847,0.153,0.000
4801,1470,130,0,0.919,0.081,0.000
4802,998,602,0,0.624,0.376,0.000
4803,1189,411,0,0.743,0.257,0.000
4804,1375,225,0,0.859,0.141,0.000
4805,1045,555,0,0.653,0.347,0.000
4806,1206,394,0,0.754,0.246,0.000
4807,860,740,0,0.537,0.463,0.000
4808,1550,50,0,0.969,0.031,0.000
4809,1097,503,0,0.686,0.314,0.000
4810,1023,577,0,0.639,0.361,0.000
4811,1254,346,0,0.784,0.216,0.000
4812,852,748,0,0.532,0.468,0.000
4813,1205,395,0,0.753,0.247,0.000
4814,1201,399,0,0.751,0.249,0.000
4815,1568,32,0,0.980,0.020,0.000
4816,1506,94,0,0.941,0.059,0.000
4817,1179,421,0,0.737,0.263,0.000
4818,1254,346,0,0.784,0.216,0.000
4819,1258,342,0,0.786,0.214,0.000
4820,1154,446,0,0.721,0.279,0.000
4821,1530,70,0,0.956,0.044,0.000
4822,1197,403,0,0.748,0.252,0.000
4823,958,642,0,0.599,0.401,0.000
4824,1415,185,0,0.884,0.116,0.000
4825,1373,227,0,0.858,0.142,0.000
4826,1534,66,0,0.959,0.041,0.000
4827,1033,567,0,0.646,0.354,0.000
4828,1125,475,0,0.703,0.297,0.000
4829,772,828,0,0.482,0.517,0.000
4830,1418,182,0,0.886,0.114,0.000
4831,239,1361,0,0.149,0.851,0.000
4832,1599,1,0,0.999,0.001,0.000
4833,1320,280,0,0.825,0.175,0.000
4834,1340,260,0,0.838,0.163,0.000
4835,1406,194,0,0.879,0.121,0.000
4836,1529,71,0,0.956,0.044,0.000
4837,1387,213,0,0.867,0.133,0.000
4838,1284,316,0,0.802,0.198,0.000
4839,1301,299,0,0.813,0.187,0.000
4840,950,650,0,0.594,0.406,0.000
4841,1480,120,0,0.925,0.075,0.000
4842,1015,585,0,0.634,0.366,0.000
4843,1600,0,0,1.000,0.000,0.000
4844,1331,269,0,0.832,0.168,0.000
4845,1528,72,0,0.955,0.045,0.000
4846,1320,280,0,0.825,0.175,0.000
4847,1122,478,0,0.701,0.299,0.000
4848,965,635,0,0.603,0.397,0.000
4849,1386,214,0,0.866,0.134,0.000
4850,1599,1,0,0.999,0.001,0.000
4851,1170,430,0,0.731,0.269,0.000
4852,1209,391,0,0.756,0.244,0.000
4853,1444,156,0,0.902,0.098,0.000
4854,1143,457,0,0.714,0.286,0.000
4855,1228,372,0,0.767,0.233,0.000
4856,1529,71,0,0.956,0.044,0.000
4857,302,1298,0,0.189,0.811,0.000
4858,982,618,0,0.614,0.386,0.000
4859,1264,336,0,0.790,0.210,0.000
4860,1043,557,0,0.652,0.348,0.000
4861,1411,189,0,0.882,0.118,0.000
4862,1080,520,0,0.675,0.325,0.000
4863,1558,42,0,0.974,0.026,0.000
4864,1217,383,0,0.761,0.239,0.000
4865,1072,528,0,0.670,0.330,0.000
4866,1244,356,0,0.777,0.223,0.000
4867,1484,116,0,0.927,0.072,0.000
4868,1402,198,0,0.876,0.124,0.000
4869,1500,100,0,0.938,0.062,0.000
4870,1183,417,0,0.739,0.261,0.000
4871,983,617,0,0.614,0.386,0.000
4872,1217,383,0,0.761,0.239,0.000
4873,1087,513,0,0.679,0.321,0.000
4874,1410,190,0,0.881,0.119,0.000
4875,1275,325,0,0.797,0.203,0.000
4876,1474,126,0,0.921,0.079,0.000
4877,1320,280,0,0.825,0.175,0.000
4878,1267,333,0,0.792,0.208,0.000
4879,1271,329,0,0.794,0.206,0.000
4880,1291,309,0,0.807,0.193,0.000
4881,1031,569,0,0.644,0.356,0.000
4882,1371,229,0,0.857,0.143,0.000
4883,1046,554,0,0.654,0.346,0.000
4884,1434,166,0,0.896,0.104,0.000
4885,1347,253,0,0.842,0.158,0.000
4886,784,816,0,0.490,0.510,0.000
4887,1600,0,0,1.000,0.000,0.000
4888,1174,426,0,0.734,0.266,0.000
4889,1088,512,0,0.680,0.320,0.000
4890,1494,106,0,0.934,0.066,0.000
4891,1071,529,0,0.669,0.331,0.000
4892,1231,369,0,0.769,0.231,0.000
4893,1307,293,0,0.817,0.183,0.000
4894,988,612,0,0.618,0.383,0.000
4895,1346,254,0,0.841,0.159,0.000
4896,1232,368,0,0.770,0.230,0.000
4897,1043,557,0,0.652,0.348,0.000
4898,1068,532,0,0.667,0.333,0.000
4899,1433,167,0,0.896,0.104,0.000
4900,1170,430,0,0.731,0.269,0.000
4901,1211,389,0,0.757,0.243,0.000
4902,1279,321,0,0.799,0.201,0.000
4903,1520,80,0,0.950,0.050,0.000
4904,1263,337,0,0.789,0.211,0.000
4905,1376,224,0,0.860,0.140,0.000
4906,233,1367,0,0.146,0.854,0.000
4907,1383,217,0,0.864,0.136,0.000
4908,536,1064,0,0.335,0.665,0.000
4909,1600,0,0,1.000,0.000,0.000
4910,1456,144,0,0.910,0.090,0.000
4911,1205,395,0,0.753,0.247,0.000
4912,1329,271,0,0.831,0.169,0.000
4913,1019,581,0,0.637,0.363,0.000
4914,1229,371,0,0.768,0.232,0.000
4915,1274,326,0,0.796,0.204,0.000
4916,1530,70,0,0.956,0.044,0.000
4917,881,719,0,0.551,0.449,0.000
4918,1366,234,0,0.854,0.146,0.000
4919,1443,157,0,0.902,0.098,0.000
4920,1016,584,0,0.635,0.365,0.000
4921,1223,377,0,0.764,0.236,0.000
4922,1551,49,0,0.969,0.031,0.000
4923,959,641,0,0.599,0.401,0.000
4924,939,661,0,0.587,0.413,0.000
4925,1225,375,0,0.766,0.234,0.000
4926,1498,102,0,0.936,0.064,0.000
4927,1517,83,0,0.948,0.052,0.000
4928,1482,118,0,0.926,0.074,0.000
4929,1173,427,0,0.733,0.267,0.000
4930,843,757,0,0.527,0.473,0.000
4931,1512,88,0,0.945,0.055,0.000
4932,1494,106,0,0.934,0.066,0.000
4933,1306,294,0,0.816,0.184,0.000
4934,1133,467,0,0.708,0.292,0.000
4935,1420,180,0,0.887,0.113,0.000
4936,948,652,0,0.593,0.407,0.000
4937,1390,210,0,0.869,0.131,0.000
4938,1498,102,0,0.936,0.064,0.000
4939,1413,187,0,0.883,0.117,0.000
4940,1130,470,0,0.706,0.294,0.000
4941,1388,212,0,0.868,0.133,0.000
4942,1270,330,0,0.794,0.206,0.000
4943,1212,388,0,0.757,0.242,0.000
4944,1260,340,0,0.787,0.212,0.000
4945,1330,270,0,0.831,0.169,0.000
4946,1127,473,0,0.704,0.296,0.000
4947,1600,0,0,1.000,0.000,0.000
4948,1266,334,0,0.791,0.209,0.000
4949,1076,524,0,0.672,0.328,0.000
4950,1204,396,0,0.752,0.247,0.000
4951,1076,524,0,0.672,0.328,0.000
4952,1422,178,0,0.889,0.111,0.000
4953,1541,59,0,0.963,0.037,0.000
4954,828,772,0,0.517,0.482,0.000
4955,1588,12,0,0.993,0.007,0.000
4956,1344,256,0,0.840,0.160,0.000
4957,1350,250,0,0.844,0.156,0.000
4958,1558,42,0,0.974,0.026,0.000
4959,580,1020,0,0.362,0.637,0.000
4960,1418,182,0,0.886,0.114,0.000
4961,743,857,0,0.464,0.536,0.000
4962,568,1032,0,0.355,0.645,0.000
4963,1239,361,0,0.774,0.226,0.000
4964,1600,0,0,1.000,0.000,0.000
4965,1205,395,0,0.753,0.247,0.000
4966,989,611,0,0.618,0.382,0.000
4967,343,1257,0,0.214,0.786,0.000
4968,1599,1,0,0.999,0.001,0.000
4969,1122,478,0,0.701,0.299,0.000
4970,1265,335,0,0.791,0.209,0.000
4971,1301,299,0,0.813,0.187,0.000
4972,1542,58,0,0.964,0.036,0.000
4973,1501,99,0,0.938,0.062,0.000
4974,1018,582,0,0.636,0.364,0.000
4975,1011,589,0,0.632,0.368,0.000
4976,1124,476,0,0.703,0.297,0.000
4977,952,648,0,0.595,0.405,0.000
4978,913,687,0,0.571,0.429,0.000
4979,1384,216,0,0.865,0.135,0.000
4980,1418,182,0,0.886,0.114,0.000
4981,1353,247,0,0.846,0.154,0.000
4982,1186,414,0,0.741,0.259,0.000
4983,1469,131,0,0.918,0.082,0.000
4984,1257,343,0,0.786,0.214,0.000
4985,1111,489,0,0.694,0.306,0.000
4986,503,1097,0,0.314,0.686,0.000
4987,1239,361,0,0.774,0.226,0.000
4988,1309,291,0,0.818,0.182,0.000
4989,1529,71,0,0.956,0.044,0.000
4990,1320,280,0,0.825,0.175,0.000
4991,482,1118,0,0.301,0.699,0.000
4992,1506,94,0,0.941,0.059,0.000
4993,1498,102,0,0.936,0.064,0.000
4994,201,1399,0,0.126,0.874,0.000
4995,1599,1,0,0.999,0.001,0.000
4996,896,704,0,0.560,0.440,0.000
4997,1177,423,0,0.736,0.264,0.000
4998,1068,532,0,0.667,0.333,0.000
4999,1600,0,0,1.000,0.000,0.000
5000,1427,173,0,0.892,0.108,0.000
